Date/Time,EMS:ashp supply fan Cooling [J](Hourly),EMS:ashp supply fan Heating [J](Hourly),ASHP CLG COIL:Cooling Coil Total Cooling Energy [J](Hourly),ASHP CLG COIL:Cooling Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP HTG COIL:Heating Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Defrost Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Crankcase Heater Electric Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Electric Energy [J](Hourly),WATER USE CONNECTIONS 1:Water Use Connections Plant Hot Water Energy [J](Hourly),WATER HEATER:Water Heater Tank Temperature [C](Hourly),WATER HEATER:Water Heater Use Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Use Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Source Side Inlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Rate [W](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Energy [J](Hourly),WATER HEATER:Water Heater Heating Energy [J](Hourly),WATER HEATER:Water Heater Electric Energy [J](Hourly),WATER HEATER:Water Heater Off Cycle Parasitic Electric Energy [J](Hourly),WATER HEATER:Water Heater On Cycle Parasitic Electric Energy [J](Hourly),DESUPERHEATER:Water Heater Heating Energy [J](Hourly),WH SETPOINT TEMP:Schedule Value [](Hourly) 
 06/23  05:00:00,172814.63252275779,0.0,3370468.298292736,637765.3577427644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.808529539197518,0.0,58.808529539197518,0.0,58.808529539197518,58.808529539197518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/23  06:00:00,124555.42289873612,0.0,2427395.2334692787,459725.38214274137,0.0,0.0,0.0,0.0,0.0,0.0,7033514.669375988,53.166937888868918,0.013091986040029126,53.166937888868918,0.043641868781263349,54.265996889029199,53.166937888868918,200.70917746499868,722553.0388739952,2775933.1509438,3469916.4386797498,0.0,0.0,721780.153903005,52.6666666666667 
 06/23  07:00:00,189120.20367794037,0.0,3662318.263478278,711145.6408394905,0.0,0.0,0.0,0.0,0.0,0.0,94114.9671706914,53.694774644699027,0.00017564099282168697,53.694774644699027,0.06655816294335658,54.786420299067888,53.694774644699027,303.8513971367595,1093865.0296923342,155726.52073101697,194658.15091377119,0.0,0.0,1093365.976079442,52.6666666666667 
 06/23  08:00:00,281498.2366019693,0.0,5350220.662740549,1114397.637005512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.20183970542536,0.0,56.20183970542536,0.09929133640102622,57.283501966393277,56.20183970542536,449.22222115980437,1617199.9961752957,0.0,0.0,0.0,0.0,1616154.5749365155,52.6666666666667 
 06/23  09:00:00,351622.4329306214,0.0,6612522.343866904,1436515.6227634364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.14845970384615,0.0,59.14845970384615,0.10817768694357516,60.22588608663095,59.14845970384615,487.6376648557817,1755495.593480814,0.0,0.0,0.0,0.0,1753887.9904294227,52.6666666666667 
 06/23  10:00:00,338860.4974637889,0.0,6281409.780475925,1433084.6637477752,0.0,0.0,0.0,0.0,0.0,0.0,19521902.097644435,52.47995384280847,0.03724247810369511,52.47995384280847,0.1193953352937764,53.553410655796408,52.47995384280847,536.3736056206951,1930944.9802345024,12570363.527729154,15712954.409661442,0.0,0.0,1928623.611055925,52.6666666666667 
 06/23  11:00:00,442188.7986469621,0.0,8097676.9076198409,1937477.5996364542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.25733087030199,0.0,54.25733087030199,0.156734668020251,55.32103748567699,54.25733087030199,697.114608677606,2509612.5912393818,0.0,0.0,0.0,0.0,2508788.626814074,52.6666666666667 
 06/23  12:00:00,498118.42345981139,0.0,9098955.343451903,2205789.622028523,0.0,0.0,0.0,0.0,0.0,0.0,2784783.4047182595,55.1548300278247,0.004959941253325272,55.1548300278247,0.1766820349298372,56.217813265138669,55.1548300278247,785.6261532875151,2828254.151835054,0.0,0.0,0.0,0.0,2826186.2413701068,52.6666666666667 
 06/23  13:00:00,554191.9046143018,0.0,10139617.464543935,2454128.49162095,0.0,0.0,0.0,0.0,0.0,0.0,4029972.4396800247,53.75648375835408,0.007401868258265314,53.75648375835408,0.19678705173971215,54.819686261991069,53.75648375835408,875.1975797445415,3150711.2870803496,0.0,0.0,0.0,0.0,3148436.489041222,52.6666666666667 
 06/23  14:00:00,569830.9787612575,0.0,10533697.264414324,2465746.9829907317,0.0,0.0,0.0,0.0,0.0,0.0,106457.79093075863,57.91222333780564,0.00019159024962176944,57.91222333780564,0.2025582325736558,58.97840872352772,57.91222333780564,903.2467032396039,3251688.131662574,0.0,0.0,0.0,0.0,3249861.061851264,52.6666666666667 
 06/23  15:00:00,631606.844602608,0.0,11517961.163075865,2832702.1743614368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.55223404397436,0.0,59.55223404397436,0.04437634378243274,60.61445665512837,59.55223404397436,197.24970129796544,710098.9246726756,0.0,0.0,0.0,0.0,709325.9374001422,52.6666666666667 
 06/23  16:00:00,664173.9275085373,0.0,12118542.410707988,2978635.9853943537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92225346430747,0.0,59.92225346430747,0.0,59.92225346430747,59.92225346430747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/23  17:00:00,690390.5815694607,0.0,12667333.72056268,3056907.288421237,0.0,0.0,0.0,0.0,0.0,0.0,1406701.16717486,58.481674849278849,0.0023220571931531735,58.481674849278849,0.0,58.481674849278849,58.481674849278849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/23  18:00:00,554761.3219475743,0.0,10779753.211468526,2128038.171763916,0.0,0.0,0.0,0.0,0.0,0.0,362186.3515035312,56.76141126093875,0.0006015731904431608,56.76141126093875,0.0,56.76141126093875,56.76141126093875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/23  19:00:00,460013.8109929963,0.0,9039119.130453749,1713158.5507825805,0.0,0.0,0.0,0.0,0.0,0.0,121500.05090698412,56.201038694149698,0.00020541756023843998,56.201038694149698,0.0,56.201038694149698,56.201038694149698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/23  20:00:00,386624.85496107357,0.0,7615046.063312804,1428136.2989089038,0.0,0.0,0.0,0.0,0.0,0.0,411943.275692536,55.594921009276877,0.0007108172505359235,55.594921009276877,0.0,55.594921009276877,55.594921009276877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/23  21:00:00,368218.81960236196,0.0,7281014.792079363,1347076.2732141684,0.0,0.0,0.0,0.0,0.0,0.0,1956929.949933413,55.33757785751038,0.00344588881856798,55.33757785751038,0.13006765217219877,56.43963218700146,55.33757785751038,599.6075821498212,2158587.295739356,0.0,0.0,0.0,0.0,2157022.766323383,52.6666666666667 
 06/23  22:00:00,371093.0692065491,0.0,7339914.3314498099,1357650.8451720919,0.0,0.0,0.0,0.0,0.0,0.0,4679948.326287871,51.950033527218007,0.00902739991080775,51.950033527218007,0.13110909266452518,53.052137398527388,51.950033527218007,604.4488948743289,2176016.021547584,0.0,0.0,0.0,0.0,2174391.294155475,52.6666666666667 
 06/23  23:00:00,299369.89050640389,0.0,5882968.842899918,1105842.9460953894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.96585323982332,0.0,52.96585323982332,0.10572971215349118,54.06402061168665,52.96585323982332,485.49086779582788,1747767.1240649804,0.0,0.0,0.0,0.0,1747202.9472488268,52.6666666666667 
 06/23  24:00:00,248818.5500875429,0.0,4906959.925517486,910374.4267552092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.501056067063149,0.0,55.501056067063149,0.08771665396898161,56.602855287217128,55.501056067063149,404.2256610587847,1455212.3798116248,0.0,0.0,0.0,0.0,1454333.588068174,52.6666666666667 
 06/24  01:00:00,202563.99785306643,0.0,3990610.0964915289,741169.892067814,0.0,0.0,0.0,0.0,0.0,0.0,1970210.626980879,55.25168301124679,0.0035248210456261805,55.25168301124679,0.07123772886041903,56.355185098958589,55.25168301124679,328.8701728848799,1183932.6223855676,0.0,0.0,0.0,0.0,1182944.9971398358,52.6666666666667 
 06/24  02:00:00,175187.4707926627,0.0,3448057.629034823,640973.9006344744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.77644080277697,0.0,55.77644080277697,0.061571991846858787,56.87975231465747,55.77644080277697,284.1562837461664,1022962.6214861991,0.0,0.0,0.0,0.0,1022257.8824173242,52.6666666666667 
 06/24  03:00:00,149169.69709891184,0.0,2934533.8368975028,545804.1165394317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57.260097304439138,0.0,57.260097304439138,0.05237809806025725,58.3640045073758,57.260097304439138,241.89569363177706,870824.4970743974,0.0,0.0,0.0,0.0,870084.4883592336,52.6666666666667 
 06/24  04:00:00,128574.67715187276,0.0,2528855.473780118,470481.6870900036,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.51547856048044,0.0,58.51547856048044,0.045089395346291628,59.62060469606451,58.51547856048044,208.49255469615748,750573.1969061669,0.0,0.0,0.0,0.0,749834.2902175305,52.6666666666667 
 06/24  05:00:00,57186.27593609813,0.0,1123111.6171170586,209275.46833991866,0.0,0.0,0.0,0.0,0.0,0.0,13287546.408712045,52.63986803050911,0.025262049321730669,52.63986803050911,0.020003825242412858,53.74643705782101,52.63986803050911,92.62861956577963,333463.0304368067,8976298.504284993,11220373.130356241,0.0,0.0,333096.7713642442,52.6666666666667 
 06/24  06:00:00,76184.49898014558,0.0,1503240.9296620165,276671.1942955558,0.0,0.0,0.0,0.0,0.0,0.0,158604.82538759963,52.00258329198598,0.0003035144282373024,52.00258329198598,0.02673748250409184,53.10853996426616,52.00258329198598,123.65532683026194,445159.176588943,0.0,0.0,0.0,0.0,444978.03098939309,52.6666666666667 
 06/24  07:00:00,136762.20488727618,0.0,2673192.2362564627,509653.83231193167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.956991813001398,0.0,52.956991813001398,0.04808935448679237,54.056573971536788,52.956991813001398,221.12975885663563,796067.1318838883,0.0,0.0,0.0,0.0,795711.5171420985,52.6666666666667 
 06/24  08:00:00,225998.95329304777,0.0,4355212.125481485,877253.9351222562,0.0,0.0,0.0,0.0,0.0,0.0,65342.201602732115,54.84790868137061,0.00012433106202238133,54.84790868137061,0.07962350498077994,55.93965664764466,54.84790868137061,363.56988362922848,1308851.5810652225,0.0,0.0,0.0,0.0,1308116.5151509355,52.6666666666667 
 06/24  09:00:00,295680.43343282377,0.0,5639170.536611534,1183169.8908881259,0.0,0.0,0.0,0.0,0.0,0.0,1675681.1222798918,55.46245908902091,0.0029778473716354995,55.46245908902091,0.10427755813913063,56.54938667462921,55.46245908902091,474.1347111812628,1706884.960252546,0.0,0.0,0.0,0.0,1705585.1068749147,52.6666666666667 
 06/24  10:00:00,363605.7425258751,0.0,6852050.461025582,1504867.8873895754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.08657177804328,0.0,58.08657177804328,0.1284302602380863,59.16760410960198,58.08657177804328,580.7802182171176,2090808.7855816235,0.0,0.0,0.0,0.0,2089229.5871037895,52.6666666666667 
 06/24  11:00:00,414192.14470676847,0.0,7743734.31241389,1753121.000764716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.58992888282922,0.0,59.58992888282922,0.03963420397875487,60.66828306543335,59.58992888282922,178.84869252376786,643855.2930855643,0.0,0.0,0.0,0.0,643147.150131231,52.6666666666667 
 06/24  12:00:00,430362.53076126179,0.0,8006770.580226539,1844260.4320642492,0.0,0.0,0.0,0.0,0.0,0.0,452180.68556439128,59.49862588865579,0.0007530740337955698,59.49862588865579,0.0,59.49862588865579,59.49862588865579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/24  13:00:00,465166.0258894645,0.0,8620111.322424109,2014146.825223651,0.0,0.0,0.0,0.0,0.0,0.0,2152748.437139118,56.98613096367939,0.003624502694793382,56.98613096367939,0.0,56.98613096367939,56.98613096367939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/24  14:00:00,501993.0087543546,0.0,9258082.771841309,2200980.6430729476,0.0,0.0,0.0,0.0,0.0,0.0,40339.83749686191,58.93448440365154,0.00006802491300308296,58.93448440365154,0.17784416550855076,60.004936445027599,58.93448440365154,796.3358843770762,2866809.1837574748,0.0,0.0,0.0,0.0,2864765.8537285637,52.6666666666667 
 06/24  15:00:00,544160.7040107589,0.0,10094259.302945938,2355894.9892651119,0.0,0.0,0.0,0.0,0.0,0.0,632898.6875647757,59.966547760427108,0.0010199712806834118,59.966547760427108,0.04852091931422348,61.039271534104077,59.966547760427108,217.8255627494481,784172.0258980132,0.0,0.0,0.0,0.0,783241.3980204891,52.6666666666667 
 06/24  16:00:00,501401.3099297061,0.0,9553641.76057144,2029644.5497691476,0.0,0.0,0.0,0.0,0.0,0.0,46141.194289589104,59.88095166183295,0.00007297592387931285,59.88095166183295,0.0,59.88095166183295,59.88095166183295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/24  17:00:00,502963.5953051217,0.0,9664255.40220067,1992719.1885092699,0.0,0.0,0.0,0.0,0.0,0.0,1531873.0572375966,58.31166519194408,0.002493619696259029,58.31166519194408,0.0,58.31166519194408,58.31166519194408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/24  18:00:00,502964.70115542467,0.0,9658304.012029265,1992543.6381643159,0.0,0.0,0.0,0.0,0.0,0.0,3906585.46556188,55.38657348011284,0.006860449758722025,55.38657348011284,0.17807735037221454,56.473514967089027,55.38657348011284,809.8068056195753,2915304.5002304709,0.0,0.0,0.0,0.0,2912711.9125483955,52.6666666666667 
 06/24  19:00:00,477152.4315972596,0.0,9153809.470420516,1890210.8970632952,0.0,0.0,0.0,0.0,0.0,0.0,968573.107143527,57.4194435737789,0.0016425568190582205,57.4194435737789,0.16905984293224569,58.50473092808831,57.4194435737789,767.4922634601364,2762972.148456491,0.0,0.0,0.0,0.0,2761005.091870953,52.6666666666667 
 06/24  20:00:00,417461.315660343,0.0,8034491.38675036,1635019.5972642389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.321234326619627,0.0,59.321234326619627,0.07197239611259376,60.41014259238447,59.321234326619627,327.9228819549604,1180522.3750378576,0.0,0.0,0.0,0.0,1179331.5541918814,52.6666666666667 
 06/24  21:00:00,316980.3219957533,0.0,6190398.644171255,1193122.3420568503,0.0,0.0,0.0,0.0,0.0,0.0,9218355.153089362,52.93268074713723,0.017348812664794427,52.93268074713723,0.11161054243479886,54.03173285896832,52.93268074713723,513.3563828999475,1848082.978439811,3009802.5306175507,3762253.1632719377,0.0,0.0,1845880.2465570262,52.6666666666667 
 06/24  22:00:00,307676.4155124911,0.0,6030564.946002079,1146193.2916324989,0.0,0.0,0.0,0.0,0.0,0.0,793621.4947881254,53.31257065803691,0.00148643605601156,53.31257065803691,0.10863941218029083,54.41005722555282,53.31257065803691,498.6034641574133,1794972.470966688,0.0,0.0,0.0,0.0,1794189.559408645,52.6666666666667 
 06/24  23:00:00,280040.55688243536,0.0,5487362.715935841,1043332.5295190382,0.0,0.0,0.0,0.0,0.0,0.0,61905.178407250765,55.635532294672589,0.00011469842829488901,55.635532294672589,0.09879066132629229,56.73378403862631,55.635532294672589,453.79010162050965,1633644.3658338348,0.0,0.0,0.0,0.0,1632673.8113637197,52.6666666666667 
 06/24  24:00:00,247255.01208595088,0.0,4841505.266917471,921214.905026901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.07893401549187,0.0,58.07893401549187,0.0870535162740593,59.17870325906328,58.07893401549187,400.5302574460005,1441908.926805602,0.0,0.0,0.0,0.0,1440680.0429860934,52.6666666666667 
 06/25  01:00:00,213535.84710699958,0.0,4192445.594879193,789002.0269542255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.53789964846878,0.0,59.53789964846878,0.04382089720642062,60.64099255813429,59.53789964846878,202.27458202485279,728188.49528947,0.0,0.0,0.0,0.0,727398.0647140535,52.6666666666667 
 06/25  02:00:00,184370.49507263967,0.0,3633269.245764131,674709.9815234287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.922254037819978,0.0,59.922254037819978,0.0,59.922254037819978,59.922254037819978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  03:00:00,149294.29472662824,0.0,2939293.136295028,546347.94419539,0.0,0.0,0.0,0.0,0.0,0.0,2471845.847033576,57.50101957456581,0.004174607888352059,57.50101957456581,0.0,57.50101957456581,57.50101957456581,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  04:00:00,93441.93618704024,0.0,1843999.5947824498,339319.998472938,0.0,0.0,0.0,0.0,0.0,0.0,9038392.850839368,51.967189781980888,0.017512742937735343,51.967189781980888,0.03273416545005817,53.07528418032098,51.967189781980888,151.73163826109545,546233.8977399436,6184280.110516447,7730350.138145558,0.0,0.0,545829.8983138469,52.6666666666667 
 06/25  05:00:00,100700.58223761372,0.0,1988697.0489699422,365719.1435146331,0.0,0.0,0.0,0.0,0.0,0.0,12405.403896010639,53.07932750498554,0.000024106991368116268,53.07932750498554,0.035375484983478287,54.18503529795581,53.07932750498554,163.55634003014195,588802.824108511,849223.185971536,1061528.98246442,0.0,0.0,588604.0481211438,52.6666666666667 
 06/25  06:00:00,77499.62392435168,0.0,1530853.0859182173,281506.6708920903,0.0,0.0,0.0,0.0,0.0,0.0,4146006.846760786,51.85281364030357,0.00808915762126978,51.85281364030357,0.027194554381018387,52.96000724041558,51.85281364030357,125.93028501709768,453349.02606155167,2759975.9466564848,3449969.9333206058,0.0,0.0,453089.939202577,52.6666666666667 
 06/25  07:00:00,96754.67825639052,0.0,1898077.8298408453,357655.1382687338,0.0,0.0,0.0,0.0,0.0,0.0,396871.2020153673,51.80208675166875,0.0007751621397427899,51.80208675166875,0.03398746544578682,52.904711665148109,51.80208675166875,156.7102203275359,564156.7931791293,0.0,0.0,0.0,0.0,563933.2420273947,52.6666666666667 
 06/25  08:00:00,119160.97755681692,0.0,2313020.409150591,452679.42006396778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.53376592030726,0.0,52.53376592030726,0.041884292135673007,53.63078683759278,52.53376592030726,192.14287158447366,691714.3377041052,0.0,0.0,0.0,0.0,691424.9573036397,52.6666666666667 
 06/25  09:00:00,152941.39999953388,0.0,2945474.790528099,593777.3490611817,0.0,0.0,0.0,0.0,0.0,0.0,6996375.0874385009,51.66745743325038,0.01372706257046637,51.66745743325038,0.05378884966764157,52.7606103705687,51.66745743325038,245.91068461442445,885278.464611928,4913586.859776061,6141983.574720076,0.0,0.0,884813.0348973202,52.6666666666667 
 06/25  10:00:00,200934.72667756337,0.0,3842182.074470153,796442.2438974195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.99491757789229,0.0,51.99491757789229,0.07078645227201916,53.08359658178036,51.99491757789229,322.2260475875366,1160013.7713151319,0.0,0.0,0.0,0.0,1159656.0795918932,52.6666666666667 
 06/25  11:00:00,269244.8541601918,0.0,5091176.105686461,1101117.7123678227,0.0,0.0,0.0,0.0,0.0,0.0,119807.51566174679,54.337526279954349,0.00023086766696881755,54.337526279954349,0.09501140742833435,55.42029070516637,54.337526279954349,430.23036748101006,1548829.3229316362,0.0,0.0,0.0,0.0,1548073.4545135708,52.6666666666667 
 06/25  12:00:00,318473.59331336428,0.0,5975722.281351933,1331676.2092903397,0.0,0.0,0.0,0.0,0.0,0.0,495998.054845461,56.655616381363099,0.000884704370800984,56.655616381363099,0.11241176437815576,57.73558079523771,56.655616381363099,507.82276041719498,1828161.9375019018,0.0,0.0,0.0,0.0,1826849.6226605683,52.6666666666667 
 06/25  13:00:00,380807.5838412608,0.0,7046984.315874182,1649034.3578494348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.18298822245029,0.0,59.18298822245029,0.10011102694392496,60.257193802371308,59.18298822245029,449.93657627231308,1619771.674580327,0.0,0.0,0.0,0.0,1618254.3185639024,52.6666666666667 
 06/25  14:00:00,428118.08462714796,0.0,7965298.829439806,1834661.3021214116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.922254651629838,0.0,59.922254651629838,0.0,59.922254651629838,59.922254651629838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  15:00:00,496904.0180011477,0.0,9166860.131214306,2178768.848443103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.767219553049347,0.0,59.767219553049347,0.0,59.767219553049347,59.767219553049347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  16:00:00,555601.1340962238,0.0,10316836.08364612,2405613.9680926196,0.0,0.0,0.0,0.0,0.0,0.0,4998452.016359625,56.90182375895066,0.008496371920917652,56.90182375895066,0.19685068277650995,57.97554493705312,56.90182375895066,884.5268811342139,3184296.7720831704,0.0,0.0,0.0,0.0,3180612.5129346849,52.6666666666667 
 06/25  17:00:00,560832.4608292023,0.0,10411196.11307263,2428152.8845009866,0.0,0.0,0.0,0.0,0.0,0.0,2350049.1956338535,57.43684039861528,0.003945206353295636,57.43684039861528,0.1990144840969636,58.508646243255508,57.43684039861528,892.3654111124588,3212515.4800048519,0.0,0.0,0.0,0.0,3209837.249393404,52.6666666666667 
 06/25  18:00:00,482983.96637445568,0.0,9331587.251900802,1892231.5954317926,0.0,0.0,0.0,0.0,0.0,0.0,143738.45482691829,59.28339897046025,0.00023834990108543688,59.28339897046025,0.09338126534357258,60.37394040799618,59.28339897046025,426.0899308358973,1533923.7510092303,0.0,0.0,0.0,0.0,1532443.0514784205,52.6666666666667 
 06/25  19:00:00,390875.8673249614,0.0,7698548.5034932619,1456822.892408367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.92225328662211,0.0,59.92225328662211,0.0,59.92225328662211,59.92225328662211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  20:00:00,327619.77413261836,0.0,6467555.573935684,1211069.3616997612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,59.76721701629329,0.0,59.76721701629329,0.0,59.76721701629329,59.76721701629329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  21:00:00,296401.13712933406,0.0,5844129.023077119,1095594.2797425383,0.0,0.0,0.0,0.0,0.0,0.0,875853.6601319097,58.823642272580439,0.0014245657531649413,58.823642272580439,0.0,58.823642272580439,58.823642272580439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  22:00:00,282777.37753177378,0.0,5552293.092338205,1053899.6954286798,0.0,0.0,0.0,0.0,0.0,0.0,34497.83120054595,57.86642163434127,0.000055993495923366887,57.86642163434127,0.0,57.86642163434127,57.86642163434127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  23:00:00,252758.05247386927,0.0,4977128.430401325,934253.7605167439,0.0,0.0,0.0,0.0,0.0,0.0,602939.32359751,57.1590005512759,0.001003334196697518,57.1590005512759,0.0,57.1590005512759,57.1590005512759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/25  24:00:00,220878.14005254428,0.0,4343967.201797818,816361.1847109186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.49098053277687,0.0,56.49098053277687,0.0,56.49098053277687,56.49098053277687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  01:00:00,189463.63590583547,0.0,3722745.8526864398,700244.973709433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.351623238985649,0.0,56.351623238985649,0.0,56.351623238985649,56.351623238985649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  02:00:00,159937.73985399618,0.0,3154349.804201942,585465.8863067863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.21290236287231,0.0,56.21290236287231,0.0,56.21290236287231,56.21290236287231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  03:00:00,136246.03054480235,0.0,2685643.6757499414,498749.33107527348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,56.074814864886949,0.0,56.074814864886949,0.0,56.074814864886949,56.074814864886949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  04:00:00,113254.53773771518,0.0,2239968.6694476057,411406.74392945008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.93735768326235,0.0,55.93735768326235,0.0,55.93735768326235,55.93735768326235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  05:00:00,94557.19160535188,0.0,1869839.242522847,343508.43777944918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.8005278137508,0.0,55.8005278137508,0.0,55.8005278137508,55.8005278137508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  06:00:00,80502.39851733722,0.0,1591944.397923783,292472.0206629116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,55.66432228209403,0.0,55.66432228209403,0.0,55.66432228209403,55.66432228209403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  07:00:00,117584.19738028238,0.0,2300507.4837857105,438294.47529178499,0.0,0.0,0.0,0.0,0.0,0.0,107759.23385563007,55.436313929711619,0.00018329463870663828,55.436313929711619,0.0,55.436313929711619,55.436313929711619,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 06/26  08:00:00,173363.83163267392,0.0,3325342.6698276598,679305.5880671565,0.0,0.0,0.0,0.0,0.0,0.0,266340.4735736561,56.01928475335434,0.00045949671511035444,56.01928475335434,0.06092274554796745,57.11133461349336,56.01928475335434,278.3051804037793,1001898.6494536054,0.0,0.0,0.0,0.0,1001162.064473704,52.6666666666667 
 06/26  09:00:00,258049.3044782608,0.0,4894930.955665698,1044843.7285491504,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.166309060082877,0.0,58.166309060082877,0.09086369548844382,59.25233480170159,58.166309060082877,412.83707435798746,1486213.4676887547,0.0,0.0,0.0,0.0,1484943.6710537123,52.6666666666667 
