Date/Time,EMS:ashp supply fan Cooling [J](Hourly),EMS:ashp supply fan Heating [J](Hourly),ASHP CLG COIL:Cooling Coil Total Cooling Energy [J](Hourly),ASHP CLG COIL:Cooling Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP HTG COIL:Heating Coil Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Defrost Electric Energy [J](Hourly),ASHP HTG COIL:Heating Coil Crankcase Heater Electric Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Heating Energy [J](Hourly),ASHP SUPP HTG COIL:Heating Coil Electric Energy [J](Hourly),WATER USE CONNECTIONS 1:Water Use Connections Plant Hot Water Energy [J](Hourly),WATER HEATER:Water Heater Tank Temperature [C](Hourly),WATER HEATER:Water Heater Use Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Use Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Mass Flow Rate [kg/s](Hourly),WATER HEATER:Water Heater Source Side Inlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Outlet Temperature [C](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Rate [W](Hourly),WATER HEATER:Water Heater Source Side Heat Transfer Energy [J](Hourly),WATER HEATER:Water Heater Heating Energy [J](Hourly),WATER HEATER:Water Heater Electric Energy [J](Hourly),WATER HEATER:Water Heater Off Cycle Parasitic Electric Energy [J](Hourly),WATER HEATER:Water Heater On Cycle Parasitic Electric Energy [J](Hourly),DESUPERHEATER:Water Heater Heating Energy [J](Hourly),WH SETPOINT TEMP:Schedule Value [](Hourly) 
 03/17  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.57060005503432,0.0,52.57060005503432,0.0,51.662236836583428,52.57060005503432,0.0,0.0,944556.7695010451,1180695.9618763063,0.0,0.0,0.0,52.6666666666667 
 03/17  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17521480.439975818,51.607283330492979,0.027681198873679096,51.607283330492979,0.0,52.57060005503432,51.607283330492979,0.0,0.0,17344904.652614867,21681130.81576858,0.0,0.0,0.0,52.6666666666667 
 03/17  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,211672.3396690631,52.41721333291978,0.00033242486640844016,52.41721333291978,0.0,51.607283330492979,52.41721333291978,0.0,0.0,322792.11594255719,403490.14492819647,0.0,0.0,0.0,52.6666666666667 
 03/17  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.109229410634728,0.0,52.109229410634728,0.0,52.41721333291978,52.109229410634728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/17  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,87062.43311343837,51.91054093007458,0.00013617387787210938,51.91054093007458,0.0,52.109229410634728,51.91054093007458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/17  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2212690.2603918986,51.6196513383096,0.003490852334053711,51.6196513383096,0.0,51.91054093007458,51.6196513383096,0.0,0.0,2543267.5026068498,3179084.3782585619,0.0,0.0,0.0,52.6666666666667 
 03/17  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.181587485776898,0.0,52.181587485776898,0.0,51.6196513383096,52.181587485776898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/17  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352077.5475347375,51.625749897308057,0.00371441653278866,51.625749897308057,0.0,52.181587485776898,51.625749897308057,0.0,0.0,2563794.739105336,3204743.4238816697,0.0,0.0,0.0,52.6666666666667 
 03/17  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,5804538.965076596,51.62296017375641,0.009166999928641992,51.62296017375641,0.0,51.625749897308057,51.62296017375641,0.0,0.0,5195482.017667454,6494352.522084317,0.0,0.0,0.0,52.6666666666667 
 03/17  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,2151897.5830345686,51.76660483316414,0.0033883169091135257,51.76660483316414,0.0,51.62296017375641,51.76660483316414,0.0,0.0,2220470.0512638206,2775587.5640797757,0.0,0.0,0.0,52.6666666666667 
 03/17  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.09864871517023,0.0,51.09864871517023,0.0,51.76660483316414,51.09864871517023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,836466.1666359765,51.77390092234066,0.001317944778577749,51.77390092234066,0.0,51.09864871517023,51.77390092234066,0.0,0.0,1179361.8955920018,1474202.369490002,0.0,0.0,0.0,52.6666666666667 
 03/18  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,60927.74868263836,51.403612726948789,0.00009608417158406844,51.403612726948789,0.0,51.77390092234066,51.403612726948789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,2019409.8561121759,51.65873107431095,0.0031899641078392889,51.65873107431095,0.0,51.403612726948789,51.65873107431095,0.0,0.0,2516553.438288035,3145691.7978600438,0.0,0.0,0.0,52.6666666666667 
 03/18  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,5146944.793714197,51.63858204002209,0.008135052288093218,51.63858204002209,0.0,51.65873107431095,51.63858204002209,0.0,0.0,4585060.787311004,5731325.984138754,0.0,0.0,0.0,52.6666666666667 
 03/18  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,1274341.4534176293,51.567021678017209,0.002016951360955369,51.567021678017209,0.0,51.63858204002209,51.567021678017209,0.0,0.0,1242837.2026326655,1553546.5032908316,0.0,0.0,0.0,52.6666666666667 
 03/18  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,52.55227977335596,0.0,52.55227977335596,0.0,51.567021678017209,52.55227977335596,0.0,0.0,1097026.3525186433,1371282.940648304,0.0,0.0,0.0,52.6666666666667 
 03/18  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,12158605.461214239,51.68855613925565,0.01919625254373113,51.68855613925565,0.0,52.55227977335596,51.68855613925565,0.0,0.0,11779204.94579968,14724006.1822496,0.0,0.0,0.0,52.6666666666667 
 03/18  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1046119.444480863,51.651280437328,0.0016526330766265499,51.651280437328,0.0,51.68855613925565,51.651280437328,0.0,0.0,1192755.0355456905,1490943.794432113,0.0,0.0,0.0,52.6666666666667 
 03/18  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81598.82915638629,51.705283979161368,0.0001289110062191587,51.705283979161368,0.0,51.651280437328,51.705283979161368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.50034196595969,0.0,51.50034196595969,0.0,51.705283979161368,51.50034196595969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.370111318994819,0.0,51.370111318994819,0.0,51.50034196595969,51.370111318994819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.24152191093532,0.0,51.24152191093532,0.0,51.370111318994819,51.24152191093532,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3903626.618113513,51.6771840565644,0.006164514786980076,51.6771840565644,0.0,51.24152191093532,51.6771840565644,0.0,0.0,4224607.700899359,5280759.626124199,0.0,0.0,0.0,52.6666666666667 
 03/18  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12196810.090365788,51.65664037839741,0.019269776928623598,51.65664037839741,0.0,51.6771840565644,51.65664037839741,0.0,0.0,11850549.47090838,14813186.83863547,0.0,0.0,0.0,52.6666666666667 
 03/18  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16711.6475872218,50.78814228642454,0.000026419998287226348,50.78814228642454,0.0,51.65664037839741,50.78814228642454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5617169.4696727939,51.70599071660409,0.008865292530104367,51.70599071660409,0.0,50.78814228642454,51.70599071660409,0.0,0.0,6315806.935988168,7894758.66998521,0.0,0.0,0.0,52.6666666666667 
 03/18  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,535255.1955693708,51.285181667384488,0.0008495370530315796,51.285181667384488,0.0,51.70599071660409,51.285181667384488,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.202934430372469,0.0,51.202934430372469,0.0,51.285181667384488,51.202934430372469,0.0,0.0,1129513.3146451528,1411891.643306441,0.0,0.0,0.0,52.6666666666667 
 03/18  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3990349.4572026508,51.6389828260594,0.006310042605483404,51.6389828260594,0.0,51.202934430372469,51.6389828260594,0.0,0.0,3443110.861998759,4303888.577498449,0.0,0.0,0.0,52.6666666666667 
 03/18  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.58825929739718,0.0,52.58825929739718,0.0,51.6389828260594,52.58825929739718,0.0,0.0,639092.1011679672,798865.126459959,0.0,0.0,0.0,52.6666666666667 
 03/18  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,160741.34576955017,52.333026184024337,0.0002530188555158853,52.333026184024337,0.0,52.58825929739718,52.333026184024337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,655742.6416040458,51.47743216531522,0.0010360990941014864,51.47743216531522,0.0,52.333026184024337,51.47743216531522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.77586882018803,0.0,50.77586882018803,0.0,51.47743216531522,50.77586882018803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/18  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.823882810928939,0.0,51.823882810928939,0.0,50.77586882018803,51.823882810928939,0.0,0.0,1129658.822111552,1412073.52763944,0.0,0.0,0.0,52.6666666666667 
 03/19  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.526848482648897,0.0,52.526848482648897,0.0,51.823882810928939,52.526848482648897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,5528480.850334368,51.661080241831168,0.008746032549935576,51.661080241831168,0.0,52.526848482648897,51.661080241831168,0.0,0.0,4707432.763647486,5884290.954559358,0.0,0.0,0.0,52.6666666666667 
 03/19  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,3102750.9597465388,51.67368998575376,0.004906389839437545,51.67368998575376,0.0,51.661080241831168,51.67368998575376,0.0,0.0,4021861.977884455,5027327.472355569,0.0,0.0,0.0,52.6666666666667 
 03/19  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,190367.7434986397,52.12558750013762,0.0003000945238123107,52.12558750013762,0.0,51.67368998575376,52.12558750013762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.82114202929623,0.0,51.82114202929623,0.0,52.12558750013762,51.82114202929623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,0.0,51.686841702632147,0.0,51.686841702632147,0.0,51.82114202929623,51.686841702632147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,180000.0,0.0,0.0,1157498.020006362,51.657258708160899,0.0018285912937011217,51.657258708160899,0.0,51.686841702632147,51.657258708160899,0.0,0.0,1199891.3132743317,1499864.1415929145,0.0,0.0,0.0,52.6666666666667 
 03/19  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45515.59685684189,51.453528847023139,0.00007202394264743792,51.453528847023139,0.0,51.657258708160899,51.453528847023139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5832675.038449044,51.65077573097017,0.009228254646668615,51.65077573097017,0.0,51.453528847023139,51.65077573097017,0.0,0.0,6418286.800296435,8022858.500370543,0.0,0.0,0.0,52.6666666666667 
 03/19  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.1779373912751,0.0,52.1779373912751,0.0,51.65077573097017,52.1779373912751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.04206707962146,0.0,52.04206707962146,0.0,52.1779373912751,52.04206707962146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.90854832949992,0.0,51.90854832949992,0.0,52.04206707962146,51.90854832949992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.77732136052469,0.0,51.77732136052469,0.0,51.90854832949992,51.77732136052469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.64811993514666,0.0,51.64811993514666,0.0,51.77732136052469,51.64811993514666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  15:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.52105555841641,0.0,51.52105555841641,0.0,51.64811993514666,51.52105555841641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  16:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,975304.5208400046,51.66908340666092,0.0015425589104559597,51.66908340666092,0.0,51.52105555841641,51.66908340666092,0.0,0.0,1188012.5494284989,1485015.6867856235,0.0,0.0,0.0,52.6666666666667 
 03/19  17:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,142586.474762754,51.52230913781791,0.00022567292419410932,51.52230913781791,0.0,51.66908340666092,51.52230913781791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  18:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,350257.3053776041,51.09536364007353,0.0005577789610414009,51.09536364007353,0.0,51.52230913781791,51.09536364007353,0.0,0.0,1149780.7991390618,1437225.998923827,0.0,0.0,0.0,52.6666666666667 
 03/19  19:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.5771152970477,0.0,52.5771152970477,0.0,51.09536364007353,52.5771152970477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  20:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.450971145376268,0.0,52.450971145376268,0.0,52.5771152970477,52.450971145376268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  21:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.32488846798828,0.0,52.32488846798828,0.0,52.450971145376268,52.32488846798828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  22:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,198916.03584691973,52.01937373229818,0.0003161015881173172,52.01937373229818,0.0,52.32488846798828,52.01937373229818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/19  23:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1262713.191104171,51.65967066727838,0.001997447246681328,51.65967066727838,0.0,52.01937373229818,51.65967066727838,0.0,0.0,1206356.5389891256,1507945.6737364068,0.0,0.0,0.0,52.6666666666667 
 03/19  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.49035958578196,0.0,51.49035958578196,0.0,51.65967066727838,51.49035958578196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,743489.8928870228,51.6200042548234,0.0011782998632560989,51.6200042548234,0.0,51.49035958578196,51.6200042548234,0.0,0.0,1173583.0735537057,1466978.841942132,0.0,0.0,0.0,52.6666666666667 
 03/20  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,464051.57129992029,51.58949409966913,0.0007359355875271001,51.58949409966913,0.0,51.6200042548234,51.58949409966913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.05385407815928,0.0,51.05385407815928,0.0,51.58949409966913,51.05385407815928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1633384.8133229346,51.658611868116548,0.0025876855408334309,51.658611868116548,0.0,51.05385407815928,51.658611868116548,0.0,0.0,2463165.895868483,3078957.3698356037,0.0,0.0,0.0,52.6666666666667 
 03/20  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8503984.601916234,51.67232124741157,0.01346487636863611,51.67232124741157,0.0,51.658611868116548,51.67232124741157,0.0,0.0,7940459.751182766,9925574.688978456,0.0,0.0,0.0,52.6666666666667 
 03/20  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139451.18785143062,51.01395140351586,0.00022157939138729593,51.01395140351586,0.0,51.67232124741157,51.01395140351586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.76566612709629,0.0,50.76566612709629,0.0,51.01395140351586,50.76566612709629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,716521.5279653753,51.96118898743157,0.0011319056357366252,51.96118898743157,0.0,50.76566612709629,51.96118898743157,0.0,0.0,1172243.8696288879,1465304.8370361098,0.0,0.0,0.0,52.6666666666667 
 03/20  09:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192094.1347364359,51.1420683458768,0.000303970889399117,51.1420683458768,0.0,51.96118898743157,51.1420683458768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  10:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.84914712178778,0.0,50.84914712178778,0.0,51.1420683458768,50.84914712178778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  11:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.72731865489078,0.0,50.72731865489078,0.0,50.84914712178778,50.72731865489078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  12:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.54795276213778,0.0,52.54795276213778,0.0,50.72731865489078,52.54795276213778,0.0,0.0,1129541.7738425059,1411927.2173031322,0.0,0.0,0.0,52.6666666666667 
 03/20  13:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.48353422519486,0.0,52.48353422519486,0.0,52.54795276213778,52.48353422519486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  14:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.358573848687928,0.0,52.358573848687928,0.0,52.48353422519486,52.358573848687928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/20  15:00:00,33097.59687695085,0.0,645114.5619382566,131358.32590299403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.31603366342467,0.0,52.31603366342467,0.011603939286811454,52.827566312873077,52.31603366342467,24.823006912094337,89362.82488353961,0.0,0.0,0.0,0.0,81893.62488950692,52.6666666666667 
 03/20  16:00:00,129469.35024474387,0.0,2499090.8608596397,513690.41780485937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.4798836046096,0.0,52.4798836046096,0.04550967929160135,52.780023903387938,52.4798836046096,57.122235669177999,205640.04840904079,0.0,0.0,0.0,0.0,317754.2754841463,52.6666666666667 
 03/20  17:00:00,136790.81034741467,0.0,2633117.9322874,536285.2180847847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.695498128652229,0.0,52.695498128652229,0.0480891134284846,52.941813139499689,52.695498128652229,49.53645304196079,178331.23095105886,0.0,0.0,0.0,0.0,334272.98851581636,52.6666666666667 
 03/20  18:00:00,161389.71775036804,0.0,3120462.1926303489,626858.0909473059,0.0,0.0,0.0,0.0,0.0,0.0,850294.9049485257,52.434857151309369,0.0013270875557085077,52.434857151309369,0.05676878138945164,53.158152061696437,52.434857151309369,171.71978153471495,618191.2135249738,0.0,0.0,0.0,0.0,395225.1861585807,52.6666666666667 
 03/20  19:00:00,120143.07419788579,0.0,2353910.8025004917,452782.034269539,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.45737361081251,0.0,52.45737361081251,0.04221859682954661,52.90080370885175,52.45737361081251,78.28920282093908,281841.1301553807,0.0,0.0,0.0,0.0,296018.3851280892,52.6666666666667 
 03/20  20:00:00,46191.92378671736,0.0,926261.3306982471,165329.37269897734,0.0,0.0,0.0,0.0,0.0,0.0,1854734.920775725,51.75638006799775,0.002925350404332549,51.75638006799775,0.016199723445780344,52.92965109825681,51.75638006799775,79.48673056966308,286152.2300507871,1224181.0604604686,1530226.3255755855,0.0,0.0,115128.70699892604,52.6666666666667 
 03/20  21:00:00,40880.193590699244,0.0,823269.5820635456,145127.51765499195,0.0,0.0,0.0,0.0,0.0,0.0,1231536.9114100568,51.59083070170948,0.0019534370340566146,51.59083070170948,0.014339355415182063,52.22971533853929,51.59083070170948,38.30986335851073,137915.50809063865,1196357.8521193457,1495447.315149182,0.0,0.0,102135.63161093951,52.6666666666667 
 03/20  22:00:00,41074.311014660074,0.0,823968.0772227846,147023.8346246758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.91751574568319,0.0,51.91751574568319,0.014408583676349098,52.063153964248218,51.91751574568319,8.775217101814914,31590.78156653369,0.0,0.0,0.0,0.0,102409.30320266183,52.6666666666667 
 03/20  23:00:00,13813.32892580415,0.0,278167.009706386,49043.262786226966,0.0,0.0,0.0,0.0,0.0,0.0,469324.415462302,51.46274205539053,0.0007455380132440648,51.46274205539053,0.0048413867268411949,52.391214421438387,51.46274205539053,18.797382184295445,67670.5758634636,0.0,0.0,0.0,0.0,34510.45842695527,52.6666666666667 
 03/20  24:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.00118738289209,0.0,51.00118738289209,0.0,51.46274205539053,51.00118738289209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/21  01:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.88668220555426,0.0,50.88668220555426,0.0,51.00118738289209,50.88668220555426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/21  02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,755830.4342396126,51.88237173803432,0.0011960483412584746,51.88237173803432,0.0,50.88668220555426,51.88237173803432,0.0,0.0,1174223.365750313,1467779.2071878913,0.0,0.0,0.0,52.6666666666667 
 03/21  03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.390235911987179,0.0,51.390235911987179,0.0,51.88237173803432,51.390235911987179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/21  04:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,546985.0000225037,51.51539067684438,0.0008674532029015408,51.51539067684438,0.0,51.390235911987179,51.51539067684438,0.0,0.0,1161291.3890374106,1451614.236296763,0.0,0.0,0.0,52.6666666666667 
 03/21  05:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.24891287744181,0.0,52.24891287744181,0.0,51.51539067684438,52.24891287744181,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/21  06:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121972.85825892638,52.01855885436879,0.00019347964104140297,52.01855885436879,0.0,52.24891287744181,52.01855885436879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/21  07:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.78952563232246,0.0,51.78952563232246,0.0,52.01855885436879,51.78952563232246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
 03/21  08:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,51.67045106366482,0.0,51.67045106366482,0.0,51.78952563232246,51.67045106366482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.6666666666667 
